customer_id,segment,region,monthly_spend,tenure_months,support_tickets,usage_score,discount_rate,churn_risk,next_month_revenue
C001,Enterprise,North,4200,36,1,88,0.08,0,4550
C002,SMB,South,870,8,5,42,0.18,1,690
C003,Midmarket,West,2100,22,2,71,0.1,0,2300
C004,SMB,East,640,5,6,38,0.22,1,510
C005,Enterprise,West,5100,48,0,91,0.05,0,5400
C006,Midmarket,North,1950,18,3,66,0.12,0,2050
C007,SMB,South,720,7,4,44,0.2,1,610
C008,Enterprise,East,4700,41,1,85,0.06,0,4900
C009,Midmarket,South,1600,14,4,57,0.15,1,1420
C010,SMB,West,930,11,2,63,0.13,0,970
C011,Enterprise,North,6200,55,0,94,0.04,0,6500
C012,Midmarket,East,1800,17,3,61,0.14,0,1890
C013,SMB,North,580,4,7,35,0.25,1,420
C014,Enterprise,South,3900,29,2,79,0.09,0,4100
C015,Midmarket,West,2400,26,1,76,0.08,0,2600
C016,SMB,East,760,6,5,41,0.21,1,590
C017,Enterprise,West,5600,50,0,92,0.04,0,5900
C018,Midmarket,North,2050,20,2,69,0.11,0,2180
C019,SMB,South,810,9,6,39,0.23,1,620
C020,Enterprise,East,4450,38,1,84,0.07,0,4720
C021,Midmarket,South,1550,13,5,53,0.16,1,1310
C022,SMB,West,1020,12,2,65,0.12,0,1090
C023,Enterprise,North,6800,60,0,96,0.03,0,7100
C024,Midmarket,East,2200,24,2,72,0.1,0,2380
C025,SMB,North,690,5,6,37,0.24,1,500
C026,Enterprise,South,4050,31,1,82,0.08,0,4300
C027,Midmarket,West,2500,27,1,78,0.07,0,2700
C028,SMB,East,840,8,5,45,0.19,1,660
C029,Enterprise,West,5900,53,0,93,0.04,0,6250
C030,Midmarket,North,2150,21,3,68,0.12,0,2260
C031,SMB,South,780,7,6,40,0.22,1,600
C032,Enterprise,East,4600,39,1,86,0.06,0,4860
C033,Midmarket,South,1700,15,4,56,0.15,1,1480
C034,SMB,West,980,10,3,60,0.14,0,1010
C035,Enterprise,North,6400,57,0,95,0.03,0,6720
C036,Midmarket,East,2300,25,2,74,0.09,0,2470
C037,SMB,North,620,4,7,34,0.26,1,430
C038,Enterprise,South,4150,32,1,81,0.08,0,4380
C039,Midmarket,West,2600,28,1,79,0.07,0,2790
C040,SMB,East,890,9,4,46,0.18,1,710

